0051293_ses-1	0.0403908
0051294_ses-1	0.159374
0051295_ses-1	0.0880658
0051296_ses-1	0.746993
0051297_ses-1	0.208533
0051298_ses-1	0.114903
0051299_ses-1	0.289932
0051300_ses-1	0.686385
0051301_ses-1	0.137501
0051302_ses-1	0.10983
0051303_ses-1	0.0281537
0051304_ses-1	0.246091
0051305_ses-1	0.0552496
0051306_ses-1	0.102116
0051307_ses-1	0.105382
0051308_ses-1	0.0360242
0051309_ses-1	0.114483
0051310_ses-1	0.134241
0051311_ses-1	0.0334019
0051312_ses-1	0.0784172
0051313_ses-1	0.0425934
0051314_ses-1	0.127233
0051315_ses-1	0.0486802
0051316_ses-1	0.0799911
0051317_ses-1	0.0710915
0051318_ses-1	0.0418333
0051319_ses-1	0.0231049
0051320_ses-1	0.20034
0051321_ses-1	0.0501703
0051322_ses-1	0.0652953
0051323_ses-1	0.0245093
0051324_ses-1	0.0638879
0051325_ses-1	0.036267
0051326_ses-1	0.0869675
0051327_ses-1	0.0600509
0051328_ses-1	0.0529094
0051329_ses-1	0.126828
0051330_ses-1	0.117115
0051331_ses-1	0.0978997
0051332_ses-1	0.0563045
0051333_ses-1	0.0729875
0051334_ses-1	0.08898
0051335_ses-1	0.0456326
0051336_ses-1	0.137014
0051338_ses-1	0.0505727
0051339_ses-1	0.058399
0051340_ses-1	0.0394395
0051341_ses-1	0.203926
0051342_ses-1	0.041812
0051343_ses-1	0.0559885
0051344_ses-1	0.0808417
0051345_ses-1	0.0410765
0051346_ses-1	0.052324
0051347_ses-1	0.0383244
0051348_ses-1	0.129107
0051349_ses-1	0.111353
0051350_ses-1	0.227379
0051351_ses-1	0.0677042
0051352_ses-1	0.403021
0051353_ses-1	0.506864
0051354_ses-1	0.23149
0051355_ses-1	0.157357
0051356_ses-1	0.0781052
0051357_ses-1	0.0349991
0051358_ses-1	0.355562
0051359_ses-1	0.473857
0051360_ses-1	0.0698824
0051361_ses-1	0.331291
0051362_ses-1	0.0371286
0051363_ses-1	0.0632898
0051364_ses-1	0.0963981
0051365_ses-1	0.0956242
0051366_ses-1	0.128357
0051367_ses-1	0.0282911
0051368_ses-1	0.041089
0051369_ses-1	0.109721
0051370_ses-1	0.0440715
0051371_ses-1	0.0512642
0051372_ses-1	0.0366389
0051373_ses-1	0.0245382
0051456_ses-1	0.195143
0051457_ses-1	0.0618656
0051458_ses-1	0.132516
0051459_ses-1	0.0576181
0051460_ses-1	0.0360865
0051461_ses-1	0.145641
0051462_ses-1	0.101391
0051463_ses-1	0.0476516
0051464_ses-1	0.0596618
0051465_ses-1	0.0408762
0051466_ses-1	0.0945067
0051467_ses-1	0.0627942
0051468_ses-1	0.0831275
0051469_ses-1	0.145915
0051470_ses-1	0.0404953
0051471_ses-1	0.114301
0051472_ses-1	0.0501496
0051473_ses-1	0.0751033
0051474_ses-1	0.0873635
0051475_ses-1	0.109627
0051476_ses-1	0.0717787
0051477_ses-1	0.101592
0051478_ses-1	0.0685232
0051479_ses-1	0.060603
0051480_ses-1	0.0424421
0051481_ses-1	0.142788
0051482_ses-1	0.0544065
0051483_ses-1	0.0513683
0051484_ses-1	0.073007
0051485_ses-1	0.0689795
0051486_ses-1	0.0415918
0051487_ses-1	0.0482445
0051488_ses-1	0.0720353
0051489_ses-1	0.110208
0051490_ses-1	0.0680882
0051491_ses-1	0.0375985
0051492_ses-1	0.0614125
0051493_ses-1	0.0517181
0051556_ses-1	0.333089
0051557_ses-1	0.0840772
0051558_ses-1	0.174823
0051559_ses-1	0.117243
0051560_ses-1	0.146199
0051561_ses-1	0.10472
0051562_ses-1	0.107404
0051563_ses-1	0.118676
0051564_ses-1	0.1568
0051565_ses-1	0.117875
0051566_ses-1	0.128271
0051567_ses-1	0.140757
0051568_ses-1	0.229957
0051569_ses-1	0.1956
0051570_ses-1	0.106339
0051571_ses-1	0.130055
0051573_ses-1	0.137444
0051574_ses-1	0.115185
0051575_ses-1	0.399647
0051576_ses-1	0.183558
0051577_ses-1	0.0880741
0051578_ses-1	0.157114
0051579_ses-1	0.0870567
0051580_ses-1	0.148964
0051581_ses-1	0.177775
0051582_ses-1	0.165022
0051583_ses-1	0.103498
0051584_ses-1	0.144659
0051585_ses-1	0.145681
0051606_ses-1	0.0619791
0051607_ses-1	0.145464
