sub-28924_ses-1	0.0516326
sub-28925_ses-1	0.3490756666666667
sub-28926_ses-1	0.16210333333333332
sub-28927_ses-1	0.07261376666666666
sub-28930_ses-1	0.14990466666666669
sub-28931_ses-1	0.2875216666666667
sub-28933_ses-1	0.3000446666666667
sub-28934_ses-1	0.1426284
sub-28935_ses-1	0.07604823333333333
sub-28936_ses-1	0.08770166666666666
sub-28937_ses-1	0.14783633333333335
sub-28938_ses-1	0.10108346666666666
sub-28939_ses-1	0.05963096666666667
sub-28940_ses-1	0.05768176666666666
sub-28941_ses-1	0.060103566666666663
sub-28942_ses-1	0.1596004
sub-28943_ses-1	0.06333083333333334
sub-28944_ses-1	0.110677
sub-28945_ses-1	0.06173526666666666
sub-28946_ses-1	0.09584213333333333
sub-28947_ses-1	0.0911624
sub-28948_ses-1	0.0875205
sub-28949_ses-1	0.26779983333333335
sub-28950_ses-1	0.15280233333333335
sub-28951_ses-1	0.09692376666666666
sub-28952_ses-1	0.04077586666666667
sub-28953_ses-1	0.10579876666666667
sub-28954_ses-1	0.0945979
sub-28955_ses-1	0.21486290000000002
sub-28956_ses-1	0.09947326666666667
sub-28957_ses-1	0.10857856666666667
sub-28958_ses-1	0.0953332
sub-28960_ses-1	0.050441766666666665
sub-28961_ses-1	0.04570593333333333
sub-28962_ses-1	0.19716613333333333
sub-28963_ses-1	0.110264
sub-28964_ses-1	0.18014233333333332
sub-28965_ses-1	0.495278
sub-28966_ses-1	0.10774963333333333
sub-28967_ses-1	0.041783100000000004
sub-28968_ses-1	0.09760796666666666
sub-28969_ses-1	0.10480866666666667
sub-28970_ses-1	0.042208366666666663
sub-28971_ses-1	0.14711296666666668
sub-28972_ses-1	0.03421113333333333
sub-28973_ses-1	0.043104166666666666
sub-28974_ses-1	0.0780582
sub-28975_ses-1	0.06624326666666666
sub-28976_ses-1	0.13099033333333332
sub-28977_ses-1	0.07724513333333333
sub-28978_ses-1	0.0548577
sub-28979_ses-1	0.0408135
sub-28980_ses-1	0.0578874
sub-28981_ses-1	0.10834543333333334
sub-28982_ses-1	0.11142223333333333
sub-28983_ses-1	0.11702146666666667
sub-28984_ses-1	0.05760183333333333
sub-28985_ses-1	0.09634993333333333
sub-28986_ses-1	0.037550466666666664
sub-28987_ses-1	0.06356846666666667
sub-28988_ses-1	0.06504650000000001
sub-28989_ses-1	0.16269979999999998
sub-28990_ses-1	0.0337669
sub-28991_ses-1	0.0763672
sub-28992_ses-1	0.19531733333333334
sub-28993_ses-1	0.05714536666666666
sub-28994_ses-1	0.061136899999999994
sub-28995_ses-1	0.038137566666666664
sub-28996_ses-1	0.1029684
sub-28997_ses-1	0.21010096666666667
sub-28998_ses-1	0.0489224
sub-28999_ses-1	0.06525716666666667
sub-29000_ses-1	0.0817611
sub-29001_ses-1	0.07562993333333333
sub-29002_ses-1	0.053989300000000004
sub-29003_ses-1	0.1097402
sub-29004_ses-1	0.04324223333333333
sub-29005_ses-1	0.517157
sub-29006_ses-1	0.214457
sub-29007_ses-1	0.0691381
sub-29008_ses-1	0.176447
sub-29009_ses-1	0.14047
sub-29010_ses-1	0.155706
sub-29011_ses-1	0.131868
sub-29012_ses-1	0.520837
sub-29013_ses-1	0.0625191
sub-29014_ses-1	0.156523
sub-29015_ses-1	0.0570716
sub-29016_ses-1	0.192556
sub-29017_ses-1	0.197936
sub-29018_ses-1	0.147039
sub-29019_ses-1	0.0845959
sub-29020_ses-1	0.509654
sub-29021_ses-1	0.0558359
sub-29022_ses-1	0.257366
sub-29023_ses-1	0.121258
sub-29024_ses-1	0.141169
sub-29025_ses-1	0.0708834
sub-29026_ses-1	0.178626
sub-29027_ses-1	0.0800156
sub-29028_ses-1	0.208117
sub-29029_ses-1	0.158285
sub-29030_ses-1	0.140609
sub-29031_ses-1	0.139418
sub-29032_ses-1	0.174853
sub-29033_ses-1	0.100014
sub-29034_ses-1	0.0787649
sub-29035_ses-1	0.0545303
sub-29036_ses-1	0.272673
sub-29037_ses-1	0.215444
sub-29038_ses-1	0.162747
sub-29039_ses-1	0.183468
sub-29040_ses-1	0.0983985
sub-29041_ses-1	0.244198
sub-29042_ses-1	0.13533
sub-29043_ses-1	0.10618
sub-29044_ses-1	0.184034
sub-29045_ses-1	0.161289
sub-29046_ses-1	0.159709
sub-29047_ses-1	0.120445
sub-29048_ses-1	0.141395
sub-29049_ses-1	0.134688
sub-29050_ses-1	0.0814003
sub-29051_ses-1	0.231753
sub-29052_ses-1	0.0755908
sub-29053_ses-1	0.0780599
sub-29054_ses-1	0.185253
sub-29055_ses-1	0.126706
sub-29056_ses-1	0.0873799
sub-29057_ses-1	0.0867165
sub-29058_ses-1	0.0851861
sub-29059_ses-1	0.0485517
sub-29060_ses-1	0.0977717
sub-29062_ses-1	0.398943
sub-29063_ses-1	0.0821027
sub-29064_ses-1	0.486053
sub-29065_ses-1	0.554833
sub-29066_ses-1	0.0594844
sub-29067_ses-1	0.508765
sub-29068_ses-1	0.482236
sub-29069_ses-1	0.59911
sub-29070_ses-1	0.18932
sub-29071_ses-1	0.0814432
sub-29072_ses-1	0.0988687
sub-29073_ses-1	0.069614
sub-29074_ses-1	0.0549378
sub-29075_ses-1	0.0576481
sub-29076_ses-1	0.05255
sub-29077_ses-1	0.0748521
sub-29078_ses-1	0.0667917
sub-29079_ses-1	0.436675
sub-29080_ses-1	0.0717058
sub-29081_ses-1	0.149367
sub-29082_ses-1	0.100316
sub-29083_ses-1	0.0619645
sub-29084_ses-1	0.0810339
sub-29085_ses-1	0.114685
sub-29086_ses-1	0.140039
sub-29087_ses-1	0.0777869
sub-29088_ses-1	0.162964
sub-29089_ses-1	0.154038
sub-29090_ses-1	0.0382083
sub-29091_ses-1	0.168891
sub-29092_ses-1	0.0478595
sub-29093_ses-1	0.0806095
sub-29094_ses-1	0.0640199
sub-29096_ses-1	0.149822
sub-29097_ses-1	0.589645
sub-29098_ses-1	0.377082
sub-29099_ses-1	0.140736
sub-29100_ses-1	0.454735
sub-29101_ses-1	0.239681
sub-29102_ses-1	1.45876
sub-29103_ses-1	0.143297
sub-29104_ses-1	0.0661058
sub-29105_ses-1	0.073008
sub-29106_ses-1	0.288888
sub-29107_ses-1	0.0598013
sub-29108_ses-1	0.242026
sub-29109_ses-1	0.124549
sub-29110_ses-1	0.605637
sub-29111_ses-1	0.0877987
sub-29112_ses-1	0.0560549
sub-29113_ses-1	0.125631
sub-29114_ses-1	0.0933634
sub-29115_ses-1	0.0624821
sub-29116_ses-1	0.109357
sub-29117_ses-1	0.0736877
sub-29118_ses-1	0.0924619
sub-29119_ses-1	0.0523364
sub-29120_ses-1	0.0654315
sub-29121_ses-1	0.0802938
sub-29122_ses-1	0.0789406
sub-29123_ses-1	0.116111
sub-29124_ses-1	0.0493812
sub-29125_ses-1	0.173101
sub-29126_ses-1	0.44071
sub-29127_ses-1	0.054151
sub-29128_ses-1	0.0596285
sub-29129_ses-1	0.11615
sub-29130_ses-1	0.0729921
sub-29131_ses-1	0.0826283
sub-29132_ses-1	0.0883705
sub-29133_ses-1	0.104591
sub-29134_ses-1	0.440433
sub-29135_ses-1	0.0601524
sub-29136_ses-1	0.130453
sub-29137_ses-1	0.243721
sub-29150_ses-1	0.0790739
sub-29151_ses-1	0.175264
sub-29152_ses-1	0.084215
sub-29153_ses-1	0.104556
sub-29154_ses-1	0.0546193
sub-29155_ses-1	0.0535468
sub-29156_ses-1	0.0768215
sub-29157_ses-1	0.0450467
sub-29158_ses-1	0.140341
sub-29159_ses-1	0.0633486
sub-29160_ses-1	0.0444223
sub-29161_ses-1	0.105061
sub-29162_ses-1	0.0377879
sub-29163_ses-1	0.0632279
sub-29164_ses-1	0.0765666
sub-29165_ses-1	0.125006
sub-29166_ses-1	0.0894858
sub-29167_ses-1	0.0468426
sub-29168_ses-1	0.0512475
sub-29169_ses-1	0.068719
sub-29170_ses-1	0.0588563
sub-29171_ses-1	0.195504
sub-29172_ses-1	0.0401977
sub-29173_ses-1	0.0931227
sub-29174_ses-1	0.0795083
sub-29175_ses-1	0.0852214
sub-29176_ses-1	0.129741
sub-29177_ses-1	0.046411
sub-29178_ses-1	0.219169
sub-29179_ses-1	0.15231
sub-29180_ses-1	0.238536
sub-29181_ses-1	0.0861096
sub-29182_ses-1	0.0858026
sub-29183_ses-1	0.132686
sub-29184_ses-1	0.0886969
sub-29185_ses-1	0.150316
sub-29186_ses-1	0.0926699
sub-29187_ses-1	0.0863632
sub-29188_ses-1	0.06001
sub-29189_ses-1	0.0606802
sub-29190_ses-1	0.0803788
sub-29191_ses-1	0.0627297
sub-29192_ses-1	0.0970488
sub-29193_ses-1	0.112558
sub-29194_ses-1	0.0889991
sub-29195_ses-1	0.0855864
sub-29196_ses-1	0.0743544
sub-29197_ses-1	0.0537003
sub-29198_ses-1	0.0610895
sub-29199_ses-1	0.0817132
sub-29200_ses-1	0.108317
sub-29201_ses-1	0.0887295
sub-29202_ses-1	0.0977997
sub-29203_ses-1	0.0446565
sub-29204_ses-1	0.11604
sub-29205_ses-1	0.0690017
sub-29206_ses-1	0.0612978
sub-29207_ses-1	0.132655
sub-29208_ses-1	0.0881073
sub-29209_ses-1	0.110938
sub-29210_ses-1	0.113459
sub-29211_ses-1	0.0585415
sub-29212_ses-1	0.059555
sub-29213_ses-1	0.134615
sub-29214_ses-1	0.0962671
sub-29215_ses-1	0.188837
sub-29216_ses-1	0.144625
sub-29217_ses-1	0.219396
sub-29218_ses-1	0.169985
sub-29219_ses-1	0.141427
sub-29220_ses-1	0.174999
sub-29221_ses-1	0.0765667
sub-29222_ses-1	0.168503
sub-29223_ses-1	0.125746
sub-29224_ses-1	0.0515816
sub-29225_ses-1	0.106224
sub-29226_ses-1	0.0530413
sub-29227_ses-1	0.0451904
sub-29228_ses-1	0.125186
sub-29229_ses-1	0.133022
sub-29230_ses-1	0.0656969
sub-29231_ses-1	0.11888
sub-29232_ses-1	0.0847381
sub-29233_ses-1	0.0459259
sub-29234_ses-1	0.17317
sub-29235_ses-1	0.0509421
sub-29236_ses-1	0.0714773
sub-29237_ses-1	0.082468
sub-29238_ses-1	0.0503706
sub-29239_ses-1	0.0517431
sub-29240_ses-1	0.0530625
sub-29241_ses-1	0.0765317
sub-29242_ses-1	0.0512371
sub-29243_ses-1	0.0707908
sub-29244_ses-1	0.0604811
sub-29245_ses-1	0.0720129
sub-29246_ses-1	0.0586816
sub-29247_ses-1	0.0517009
sub-29248_ses-1	0.0529911
sub-29249_ses-1	0.102262
sub-29250_ses-1	0.0817521
sub-29251_ses-1	0.0514846
sub-29252_ses-1	0.178011
sub-29253_ses-1	0.121515
sub-29254_ses-1	0.0642458
sub-29273_ses-1	0.116399
sub-29274_ses-1	0.0913069
sub-29275_ses-1	0.0475129
sub-29276_ses-1	0.134759
sub-29277_ses-1	0.0601112
sub-29278_ses-1	0.237365
sub-29279_ses-1	0.319893
sub-29280_ses-1	0.248014
sub-29281_ses-1	0.104201
sub-29282_ses-1	0.173014
sub-29283_ses-1	0.0670588
sub-29284_ses-1	0.139792
sub-29285_ses-1	0.137024
sub-29286_ses-1	0.0594411
sub-29287_ses-1	0.118698
sub-29288_ses-1	0.161237
sub-29289_ses-1	0.0633147
sub-29290_ses-1	0.190372
sub-29291_ses-1	0.166026
sub-29292_ses-1	0.163145
sub-29293_ses-1	0.10196
sub-29294_ses-1	0.236648
sub-29295_ses-1	0.185236
sub-29296_ses-1	0.0762441
sub-29297_ses-1	0.0381732
sub-29298_ses-1	0.0473544
sub-29299_ses-1	0.157745
sub-29300_ses-1	0.157895
sub-29301_ses-1	0.0462973
sub-29302_ses-1	0.0712347
sub-29303_ses-1	0.249797
sub-29304_ses-1	0.0399412
sub-29305_ses-1	0.0978584
sub-29306_ses-1	0.0674095
sub-29307_ses-1	0.172804
sub-29308_ses-1	0.0504564
sub-29309_ses-1	0.0653986
sub-29310_ses-1	0.189555
sub-29311_ses-1	0.16131
sub-29312_ses-1	0.0411928
sub-29313_ses-1	0.121778
sub-29314_ses-1	0.0858226
sub-29315_ses-1	0.0446329
sub-29316_ses-1	0.109265
sub-29317_ses-1	0.0331506
sub-29318_ses-1	0.147441
sub-29319_ses-1	0.184503
sub-29320_ses-1	0.0614045
sub-29321_ses-1	0.0939398
sub-29322_ses-1	0.122015
sub-29323_ses-1	0.0693511
sub-29324_ses-1	0.0370285
sub-29325_ses-1	0.0486001
sub-29326_ses-1	0.112505
sub-29327_ses-1	0.127492
sub-29328_ses-1	0.0978272
sub-29329_ses-1	0.0487567
sub-29330_ses-1	0.0690645
sub-29331_ses-1	0.126804
sub-29332_ses-1	0.0739854
sub-29333_ses-1	0.0830068
sub-29334_ses-1	0.0648621
sub-29335_ses-1	0.0905963
sub-29336_ses-1	0.0477991
sub-29337_ses-1	0.0680151
sub-29338_ses-1	0.156892
sub-29339_ses-1	0.0863529
sub-29340_ses-1	0.083028
sub-29341_ses-1	0.0529047
sub-29342_ses-1	0.0514827
sub-29343_ses-1	0.0789893
sub-29344_ses-1	0.144684
sub-29345_ses-1	0.122852
sub-29346_ses-1	0.0323289
sub-29347_ses-1	0.139227
sub-29348_ses-1	0.236695
sub-29349_ses-1	0.0882125
sub-29350_ses-1	0.0532722
sub-29351_ses-1	0.101715
sub-29352_ses-1	0.102401
sub-29353_ses-1	0.0846318
sub-29354_ses-1	0.100512
sub-29355_ses-1	0.0476623
sub-29356_ses-1	0.151219
sub-29357_ses-1	0.0572696
sub-29358_ses-1	0.0471415
sub-29359_ses-1	0.0293996
sub-29360_ses-1	0.190264
sub-29361_ses-1	0.162424
sub-29362_ses-1	0.111864
sub-29363_ses-1	0.156459
sub-29364_ses-1	0.075734
sub-29365_ses-1	0.067376
sub-29366_ses-1	0.0625155
sub-29367_ses-1	0.25601
sub-29368_ses-1	0.0746043
sub-29369_ses-1	0.0403536
sub-29370_ses-1	0.0393257
sub-29371_ses-1	0.0503172
sub-29372_ses-1	0.214784
sub-29373_ses-1	0.0621163
sub-29374_ses-1	0.0671867
sub-29375_ses-1	0.0579328
sub-29376_ses-1	0.129337
sub-29377_ses-1	0.226982
sub-29378_ses-1	0.099149
sub-29379_ses-1	0.0821561
sub-29380_ses-1	0.090687
sub-29381_ses-1	0.150778
sub-29382_ses-1	0.0870313
sub-29383_ses-1	0.0694657
sub-29384_ses-1	0.106461
sub-29385_ses-1	0.0842585
sub-29386_ses-1	0.0840071
sub-29387_ses-1	0.165256
sub-29388_ses-1	0.244675
sub-29389_ses-1	0.119965
sub-29390_ses-1	0.12634
sub-29391_ses-1	0.486157
sub-29392_ses-1	0.0994824
sub-29393_ses-1	0.0600316
sub-29394_ses-1	0.183475
sub-29395_ses-1	0.0529557
sub-29396_ses-1	0.0884441
sub-29397_ses-1	0.0653215
sub-29398_ses-1	0.287744
sub-29399_ses-1	0.0732512
sub-29400_ses-1	0.0690908
sub-29401_ses-1	0.23072
sub-29402_ses-1	0.0454522
sub-29403_ses-1	0.103992
sub-29404_ses-1	0.14388
sub-29405_ses-1	0.0424662
sub-29407_ses-1	0.199622
sub-29408_ses-1	0.157607
sub-29409_ses-1	0.553261
sub-29410_ses-1	0.437045
sub-29411_ses-1	0.193315
sub-29412_ses-1	0.251098
sub-29413_ses-1	0.433922
sub-29414_ses-1	0.174212
sub-29415_ses-1	0.0849174
sub-29416_ses-1	0.0736848
sub-29417_ses-1	0.502666
sub-29418_ses-1	0.135054
sub-29419_ses-1	0.101665
sub-29420_ses-1	0.104432
sub-29421_ses-1	0.0992917
sub-29422_ses-1	0.112913
sub-29423_ses-1	0.0918751
sub-29424_ses-1	0.166541
sub-29425_ses-1	0.140294
sub-29427_ses-1	0.138782
sub-29428_ses-1	0.542959
sub-29429_ses-1	0.0968894
sub-29430_ses-1	0.126214
sub-29431_ses-1	0.117651
sub-29432_ses-1	0.0313199
sub-29433_ses-1	0.392361
sub-29434_ses-1	0.129679
sub-29435_ses-1	0.0656116
sub-29436_ses-1	0.102434
sub-29437_ses-1	0.0653643
sub-29438_ses-1	0.138591
sub-29439_ses-1	0.159813
sub-29440_ses-1	0.0419055
sub-29441_ses-1	0.0625342
sub-29442_ses-1	0.0420995
sub-29443_ses-1	0.0355597
sub-29444_ses-1	0.14511
sub-29445_ses-1	0.0737006
sub-29446_ses-1	0.0686587
sub-29447_ses-1	0.235169
sub-29448_ses-1	0.298793
sub-29449_ses-1	0.171478
sub-29450_ses-1	0.114212
sub-29451_ses-1	0.0366923
sub-29452_ses-1	0.352467
sub-29453_ses-1	0.066734
sub-29454_ses-1	0.0680379
sub-29455_ses-1	0.0324758
sub-29456_ses-1	0.126848
sub-29457_ses-1	0.201508
sub-29458_ses-1	0.119281
sub-29459_ses-1	0.0376049
sub-29460_ses-1	0.0360186
sub-29461_ses-1	0.35952
sub-29462_ses-1	0.0977754
sub-29463_ses-1	0.057693
sub-29464_ses-1	0.110365
sub-29465_ses-1	0.0433355
sub-29466_ses-1	0.106616
sub-29467_ses-1	0.141345
sub-29468_ses-1	0.0878276
sub-29469_ses-1	0.120929
sub-29470_ses-1	0.0462604
sub-29471_ses-1	0.0545289
sub-29472_ses-1	0.0622544
sub-29473_ses-1	0.0981062
sub-29474_ses-1	0.073824
sub-29475_ses-1	0.0334015
sub-29476_ses-1	0.221186
sub-29477_ses-1	0.137859
sub-29478_ses-1	0.0389987
sub-29479_ses-1	0.075501
sub-29480_ses-1	0.244738
sub-29481_ses-1	0.111933
sub-29482_ses-1	0.129115
sub-29483_ses-1	0.0757068
sub-29484_ses-1	0.343759
sub-29485_ses-1	0.0445739
sub-29495_ses-1	0.100496
sub-29496_ses-1	0.0998575
sub-29497_ses-1	0.0411149
sub-29498_ses-1	0.271202
sub-29499_ses-1	0.0665464
sub-29500_ses-1	0.0480053
sub-29501_ses-1	0.0485555
sub-29502_ses-1	0.181015
sub-29503_ses-1	0.597245
sub-29504_ses-1	0.108859
sub-29505_ses-1	0.105938
sub-29506_ses-1	0.459961
sub-29507_ses-1	0.081956
sub-29508_ses-1	0.275063
sub-29509_ses-1	0.0945294
sub-29510_ses-1	0.298529
sub-29511_ses-1	0.177157
sub-29512_ses-1	0.130654
sub-29513_ses-1	0.0543421
sub-29514_ses-1	1.51551
sub-29515_ses-1	0.207118
sub-29516_ses-1	0.0602489
sub-29517_ses-1	0.0561251
sub-29518_ses-1	0.0507975
sub-29519_ses-1	0.163553
sub-29520_ses-1	0.0291822
sub-29521_ses-1	0.0772279
sub-29522_ses-1	0.0329358
sub-29523_ses-1	0.0293045
sub-29524_ses-1	0.214914
sub-29525_ses-1	0.113007
sub-29526_ses-1	0.0473286
sub-29527_ses-1	0.147911
sub-29538_ses-1	0.128261
sub-29539_ses-1	0.145783
sub-29540_ses-1	0.0586118
sub-29541_ses-1	0.044073
sub-29542_ses-1	0.0933299
sub-29543_ses-1	0.0714017
sub-29544_ses-1	0.179369
sub-29545_ses-1	0.0543004
sub-29546_ses-1	0.0601809
sub-29547_ses-1	0.0406711
sub-29548_ses-1	0.0391377
sub-29549_ses-1	0.0782113
sub-29550_ses-1	0.0795507
sub-29551_ses-1	0.0515698
sub-29552_ses-1	0.105235
sub-29553_ses-1	0.134957
sub-29554_ses-1	0.0726254
sub-29555_ses-1	0.0493116
sub-29556_ses-1	0.0714983
sub-29557_ses-1	0.0458608
sub-29558_ses-1	0.104093
sub-29559_ses-1	0.0835119
sub-29560_ses-1	0.0586002
sub-29561_ses-1	0.12235
sub-29562_ses-1	0.0539302
sub-29563_ses-1	0.0685861
sub-29564_ses-1	0.034905
sub-29565_ses-1	0.0573225
sub-29566_ses-1	0.0499056
sub-29567_ses-1	0.0339317
sub-29568_ses-1	0.0540406
sub-29569_ses-1	0.0398061
sub-29570_ses-1	0.0661465
sub-29571_ses-1	0.0565269
sub-29572_ses-1	0.0460937
sub-29573_ses-1	0.0512661
sub-29574_ses-1	0.0410447
sub-29575_ses-1	0.040587
sub-29576_ses-1	0.310628
sub-29577_ses-1	0.0936354
sub-29580_ses-1	0.03948563333333333
sub-29581_ses-1	0.022859166666666667
sub-29582_ses-1	0.0507904
sub-29583_ses-1	0.05122416666666667
sub-29584_ses-1	0.10671723333333333
sub-29585_ses-1	0.03938443333333333
sub-29586_ses-1	0.04494803333333333
sub-29587_ses-1	0.159772
sub-29588_ses-1	0.10361063333333333
sub-29589_ses-1	0.035410533333333334
sub-29590_ses-1	0.0308447
sub-29591_ses-1	0.368432
sub-29592_ses-1	0.1351872
sub-29593_ses-1	0.04393533333333333
sub-29594_ses-1	0.04399926666666667
sub-29595_ses-1	0.10414273333333333
sub-29596_ses-1	0.050430525
sub-29597_ses-1	0.04270003333333333
sub-29598_ses-1	0.061577733333333336
sub-29599_ses-1	0.9902355
sub-29600_ses-1	0.055103533333333336
sub-29601_ses-1	0.056766300000000006
sub-29602_ses-1	0.04230453333333334
sub-29603_ses-1	0.0524441
sub-29604_ses-1	0.0399345
sub-29605_ses-1	0.036731599999999996
sub-29606_ses-1	0.05553905
sub-29607_ses-1	0.0409783
sub-29608_ses-1	0.03823906666666667
sub-29609_ses-1	0.19184259999999997
sub-29610_ses-1	0.09534963333333334
